fromNode,toNode,value,interaction_type,selfLoop,label,guid
mustoverride,drawstring,5,,False,,6296
mustoverride,copyfromscreen,3,,False,,6297
mustoverride,drawarc,3,,False,,6298
mustoverride,drawbezier,2,,False,,6299
ms,return,3,,False,,63
size,function,10,,False,,630
mustoverride,drawbeziers,1,,False,,6300
mustoverride,drawclosedcurve,3,,False,,6301
mustoverride,drawcurve,6,,False,,6302
mustoverride,drawellipse,3,,False,,6303
mustoverride,drawicon,1,,False,,6304
mustoverride,drawimageunscaled,3,,False,,6305
mustoverride,drawlines,1,,False,,6306
mustoverride,drawpie,3,,False,,6307
mustoverride,drawpolygon,1,,False,,6308
mustoverride,drawrectangle,3,,False,,6309
size,event,1,,False,,631
mustoverride,drawrectangles,1,,False,,6310
mustoverride,enumeratemetafile,35,,False,,6311
mustoverride,excludeclip,1,,False,,6312
mustoverride,fillclosedcurve,5,,False,,6313
mustoverride,fillellipse,3,,False,,6314
mustoverride,fillpolygon,3,,False,,6315
mustoverride,intersectclip,2,,False,,6316
mustoverride,multiplytransform,1,,False,,6317
mustoverride,rotatetransform,1,,False,,6318
mustoverride,scaletransform,1,,False,,6319
size,byte,1,,False,,632
mustoverride,setclip,8,,False,,6320
mustoverride,transformpoints,1,,False,,6321
mustoverride,translateclip,1,,False,,6322
mustoverride,translatetransform,1,,False,,6323
mustoverride,loop,1,,False,,6324
mustoverride,function,46,,False,,6325
cache,readalltext,1,,False,,6326
cache,cache,4,,True,,6327
cache,interval,2,,False,,6328
cache,hitcache,2,,False,,6329
size,dim,7,,False,,633
cache,string,2,,False,,6330
cache,return,1,,False,,6331
cache,computeifabsent,1,,False,,6332
cache,data,1,,False,,6333
cache,optional,1,,False,,6334
cache,function,1,,False,,6335
cache,dictionary,2,,False,,6336
cache,containskey,1,,False,,6337
interval,integer,4,,False,,6338
interval,protected,1,,False,,6339
size,strong,1,,False,,634
interval,interval,1,,True,,6340
interval,offline,2,,False,,6341
interval,optional,1,,False,,6342
parseboolean,extension,1,,False,,6343
parseboolean,gettype,1,,False,,6344
parseboolean,true,1,,False,,6345
download,url,1,,False,,6346
offline,boolean,2,,False,,6347
releasehandle,boolean,1,,False,,6348
exceptionhandle,defaulthandler,1,,False,,6349
alternate,andalso,2,,False,,635
exceptionhandle,default,4,,False,,6350
querytext,context,1,,False,,6351
hitcache,false,1,,False,,6352
hitcache,boolean,6,,False,,6353
runhttpget,cache,1,,False,,6354
is404,true,1,,False,,6355
is404,boolean,2,,False,,6356
filelength,return,3,,False,,6357
hit,groups,1,,False,,6358
cachetype,xml,2,,False,,6359
alternate,boolean,3,,False,,636
querycachetext,context,1,,False,,6360
fromassembly,function,4,,False,,6361
fromassembly,dim,1,,False,,6362
hits,result,1,,False,,6363
wget,wgettask,2,,False,,6364
wget,url,2,,False,,6365
pipe,duplexpipe,1,,False,,6366
wgettask,url,2,,False,,6367
wgettask,percentage,1,,False,,6368
pip,duplexpipe,1,,False,,6369
alternate,nativeformat,1,,False,,637
downloadprocess,wget,1,,False,,6370
downloadprocess,currentsize,1,,False,,6371
handles,task,1,,False,,6372
handles,processinfo,1,,False,,6373
clearline,console,9,,False,,6374
bufferwidth,set,1,,False,,6375
bufferwidth,console,2,,False,,6376
dispose,curindex,1,,False,,6377
dispose,public,5,,False,,6378
dispose,implements,38,,False,,6379
css,count,1,,False,,638
dispose,true,27,,False,,6380
dispose,dispose,32,,True,,6381
dispose,disposing,44,,False,,6382
dispose,call,7,,False,,6383
dispose,disposedvalue,6,,False,,6384
reportrequest,req,2,,False,,6385
req,webrequest,2,,False,,6386
req,httpwebrequest,2,,False,,6387
webrequest,headers,1,,False,,6388
webrequest,timeout,1,,False,,6389
css,add,6,,False,,639
webrequest,resp,1,,False,,6390
webrequest,httpwebrequest,2,,False,,6391
webrequest,create,3,,False,,6392
webrequest,getresponse,1,,False,,6393
resp,webresponse,3,,False,,6394
resp,contentlength,3,,False,,6395
resp,buffersize,1,,False,,6396
domain,appdomain,1,,False,,6397
domainname,domainname,1,,True,,6398
disposeimpl,true,1,,False,,6399
ms,toarray,5,,False,,64
attrs,attrs,1,,True,,640
host,string,1,,False,,6400
httpwebrequest,directcast,2,,False,,6401
httpwebrequest,httpwebrequest,1,,True,,6402
httpwebrequest,create,1,,False,,6403
httpwebrequest,request,2,,False,,6404
savefile,string,1,,False,,6405
compress,deflate,1,,False,,6406
compress,readbyte,1,,False,,6407
compress,memorystream,1,,False,,6408
compressionmode,decompress,1,,False,,6409
attrs,scan0,7,,False,,641
gc,collect,1,,False,,6410
gc,suppressfinalize,17,,False,,6411
multipart,form,1,,False,,6412
boundary,request,1,,False,,6413
boundary,encoding,2,,False,,6414
datetime,return,4,,False,,6415
datetime,datetimekind,1,,False,,6416
datetime,dim,1,,False,,6417
datetime,parse,1,,False,,6418
disposition,form,1,,False,,6419
attrs,length,2,,False,,642
form,data,3,,False,,6420
contenttypes,public,1,,False,,6421
contenttypes,imports,3,,False,,6422
post,request,2,,False,,6423
post,params,2,,False,,6424
post,url,4,,False,,6425
suppressfinalize,region,9,,False,,6426
suppressfinalize,class,5,,False,,6427
create,extension,3,,False,,6428
create,url,4,,False,,6429
attrs,parameter,1,,False,,643
create,dim,1,,False,,6430
response,directcast,1,,False,,6431
response,webresponse,1,,False,,6432
response,getresponsestream,4,,False,,6433
getresponse,httpwebresponse,2,,False,,6434
responsestream,stream,1,,False,,6435
responsestream,streamreader,1,,False,,6436
responsestream,readline,1,,False,,6437
getresponsestream,dim,2,,False,,6438
readtoend,function,2,,False,,6439
attrs,andalso,1,,False,,644
mime,contenttype,1,,False,,6440
mime,mime,2,,True,,6441
mime,chartset,1,,False,,6442
mime,suffixtable,1,,False,,6443
mime,unknowntype,2,,False,,6444
mime,optional,1,,False,,6445
chartset,charset,1,,False,,6446
mimetype,contenttype,3,,False,,6447
mimetype,return,2,,False,,6448
tobase64string,image,1,,False,,6449
attrs,select,3,,False,,645
tobase64string,byts,1,,False,,6450
tobase64string,imageinput,2,,False,,6451
frombase64string,base64,3,,False,,6452
frombase64string,text,1,,False,,6453
textencodings,utf8withoutbom,1,,False,,6454
delimiter,length,4,,False,,6455
delimiter,trim,1,,False,,6456
delimiter,string,4,,False,,6457
delimiter,return,1,,False,,6458
delimiter,issingle,1,,False,,6459
attrs,throw,1,,False,,646
delimiter,optional,2,,False,,6460
delimiter,char,3,,False,,6461
delimiter,tochararray,2,,False,,6462
delimiter,delimiterindex,1,,False,,6463
delimiter,function,1,,False,,6464
delimiter,tokens,1,,False,,6465
createdelegate,gettype,16,,False,,6466
defaultvalue,stringempty,2,,False,,6467
defaultvalue,parseboolean,2,,False,,6468
defaultvalue,string,2,,False,,6469
attrs,property,1,,False,,647
defaultvalue,return,4,,False,,6470
defaultvalue,parsedouble,4,,False,,6471
defaultvalue,operator,5,,False,,6472
defaultvalue,default,2,,False,,6473
defaultvalue,function,8,,False,,6474
defaultvalue,fileexists,1,,False,,6475
booleanassert,bool,2,,False,,6476
booleanassert,boolean,4,,False,,6477
isfalse,operator,1,,False,,6478
loggingdriver,public,2,,False,,6479
attrs,getbykey,4,,False,,648
err,error,1,,False,,6480
err,public,1,,False,,6481
err,string,1,,False,,6482
err,call,1,,False,,6483
err,consolecolor,1,,False,,6484
wrn,consolecolor,1,,False,,6485
property,region,27,,False,,6486
property,properties,3,,False,,6487
property,sizeof,1,,False,,6488
property,version,3,,False,,6489
attrs,isnullorempty,14,,False,,649
property,ilist,2,,False,,6490
property,isreadonly,4,,False,,6491
property,integer,13,,False,,6492
property,current,6,,False,,6493
property,anycurrent,1,,False,,6494
property,typeinfo,5,,False,,6495
property,tag,4,,False,,6496
property,size,8,,False,,6497
property,items,2,,False,,6498
property,parent,2,,False,,6499
ms,call,6,,False,,65
attrs,object,14,,False,,650
property,length,20,,False,,6500
property,overrides,1,,False,,6501
property,parameter,1,,False,,6502
property,count,20,,False,,6503
property,tvalue,2,,False,,6504
property,mute,1,,False,,6505
property,propertyinfo,21,,False,,6506
property,getvalue,8,,False,,6507
property,accessor,1,,False,,6508
property,bindproperty,5,,False,,6509
attrs,namedvalue,3,,False,,651
property,setvalue,5,,False,,6510
property,headers,2,,False,,6511
property,timespan,1,,False,,6512
property,getcustomattribute,1,,False,,6513
property,getcustomattributes,9,,False,,6514
property,field,4,,False,,6515
property,instance,1,,False,,6516
property,text,10,,False,,6517
property,commandline,1,,False,,6518
property,extension,1,,False,,6519
read,integer,4,,False,,652
property,tout,2,,False,,6520
property,error,1,,False,,6521
property,hex,1,,False,,6522
property,namespace,6,,False,,6523
property,uri,1,,False,,6524
property,returns,1,,False,,6525
property,guid,1,,False,,6526
property,types,2,,False,,6527
property,fullname,2,,False,,6528
property,message,1,,False,,6529
read,int,2,,False,,653
property,public,296,,False,,6530
property,indexof,1,,False,,6531
property,remarks,2,,False,,6532
property,summary,2,,False,,6533
property,time,1,,False,,6534
property,class,12,,False,,6535
property,environment,1,,False,,6536
property,app,1,,False,,6537
property,map,1,,False,,6538
property,height,2,,False,,6539
read,read,2,,True,,654
property,qualifiedname,1,,False,,6540
property,readonly,4,,False,,6541
property,filename,2,,False,,6542
property,typecomment,2,,False,,6543
property,propertytype,7,,False,,6544
property,factor,1,,False,,6545
property,vector,2,,False,,6546
property,task,1,,False,,6547
property,isempty,9,,False,,6548
property,address,1,,False,,6549
read,write,1,,False,,655
property,capacity,1,,False,,6550
property,axis,1,,False,,6551
property,assembly,1,,False,,6552
property,result,2,,False,,6553
property,byref,1,,False,,6554
property,implements,12,,False,,6555
property,protected,4,,False,,6556
property,eval,2,,False,,6557
property,port,1,,False,,6558
property,interval,1,,False,,6559
read,bytedata,2,,False,,656
property,mimetype,4,,False,,6560
property,defaultvalue,2,,False,,6561
property,property,5,,True,,6562
property,level,1,,False,,6563
property,platform,1,,False,,6564
property,maps,2,,False,,6565
property,canwrite,2,,False,,6566
property,pid,1,,False,,6567
property,string,73,,False,,6568
property,start,1,,False,,6569
read,udtbadge,1,,False,,657
property,standardoutput,3,,False,,6570
property,return,3,,False,,6571
property,identity,3,,False,,6572
property,path,5,,False,,6573
property,toarray,1,,False,,6574
property,entity,1,,False,,6575
property,valuetype,1,,False,,6576
property,canread,2,,False,,6577
property,handlesetvalue,2,,False,,6578
property,childnodes,1,,False,,6579
read,share,2,,False,,658
property,fullyqualifiedname,1,,False,,6580
property,isleaf,2,,False,,6581
property,isroot,1,,False,,6582
property,executablepath,1,,False,,6583
property,productname,1,,False,,6584
property,comment,3,,False,,6585
property,resources,1,,False,,6586
property,enable,1,,False,,6587
property,width,2,,False,,6588
property,const,4,,False,,6589
read,fileshare,2,,False,,659
property,compositingquality,1,,False,,6590
property,interpolationmode,1,,False,,6591
property,smoothingmode,1,,False,,6592
property,textrenderinghint,1,,False,,6593
property,compositingmode,1,,False,,6594
property,dpix,1,,False,,6595
property,dpiy,1,,False,,6596
property,isclipempty,1,,False,,6597
property,isvisibleclipempty,1,,False,,6598
property,pagescale,1,,False,,6599
ms,position,1,,False,,66
read,reader,2,,False,,660
property,pageunit,1,,False,,6600
property,pixeloffsetmode,1,,False,,6601
property,renderingorigin,1,,False,,6602
property,textcontrast,1,,False,,6603
property,assemblyversion,1,,False,,6604
property,reference,1,,False,,6605
property,propertynames,1,,False,,6606
property,evaluate,1,,False,,6607
property,set,1,,False,,6608
property,object,2,,False,,6609
read,return,3,,False,,661
property,key,18,,False,,6610
property,xmlns,1,,False,,6611
property,type,22,,False,,6612
property,call,1,,False,,6613
property,point,1,,False,,6614
property,itemvalue,1,,False,,6615
property,filepath,3,,False,,6616
property,searchopt,1,,False,,6617
property,currentsize,1,,False,,6618
property,windowwidth,1,,False,,6619
read,cls,3,,False,,662
property,callbackinvoke,1,,False,,6620
property,position,1,,False,,6621
property,data,5,,False,,6622
property,debuggerstepthrough,4,,False,,6623
property,net,3,,False,,6624
property,optional,6,,False,,6625
property,protocolcategory,1,,False,,6626
property,seed,1,,False,,6627
property,protocol,1,,False,,6628
property,runningtask,1,,False,,6629
read,chunk,3,,False,,663
property,methodimpl,19,,False,,6630
property,array,1,,False,,6631
property,taskcomplete,1,,False,,6632
property,totalbytes,1,,False,,6633
property,forwhichcharacter,10,,False,,6634
property,category,1,,False,,6635
property,obj,3,,False,,6636
property,regexptimeout,1,,False,,6637
property,min,8,,False,,6638
property,url,9,,False,,6639
read,array,1,,False,,664
property,bold,1,,False,,6640
property,backgroundcolor,3,,False,,6641
property,foregroundcolor,1,,False,,6642
property,donothing,1,,False,,6643
property,default,41,,False,,6644
property,boolean,4,,False,,6645
property,title,5,,False,,6646
property,grepoptions,3,,False,,6647
property,description,14,,False,,6648
property,details,1,,False,,6649
read,function,1,,False,,665
property,namedvalue,1,,False,,6650
property,author,1,,False,,6651
property,history,1,,False,,6652
property,previous,1,,False,,6653
property,module,1,,False,,6654
property,function,5,,False,,6655
property,running,1,,False,,6656
property,left,2,,False,,6657
property,target,2,,False,,6658
property,keys,4,,False,,6659
read,best,1,,False,,666
property,inherits,1,,False,,6660
property,info,6,,False,,6661
property,stacktrace,1,,False,,6662
property,cli,1,,False,,6663
property,bin,3,,False,,6664
property,cliarguments,3,,False,,6665
property,percentage,1,,False,,6666
property,double,21,,False,,6667
property,values,3,,False,,6668
property,system,2,,False,,6669
read,plaintextbytes,1,,False,,667
property,private,18,,False,,6670
property,tokens,1,,False,,6671
property,isnumeric,1,,False,,6672
property,item,50,,False,,6673
property,usage,4,,False,,6674
property,dim,12,,False,,6675
property,example,4,,False,,6676
property,attributetargets,3,,False,,6677
property,allowmultiple,8,,False,,6678
property,method,1,,False,,6679
read,byte,3,,False,,668
property,members,1,,False,,6680
property,source,5,,False,,6681
property,max,7,,False,,6682
property,extensions,1,,False,,6683
platformid,environment,1,,False,,6684
platformid,macosx,7,,False,,6685
platformid,win32nt,5,,False,,6686
platformid,unix,7,,False,,6687
redirectinfo,call,1,,False,,6688
redirectinfo,tostring,1,,False,,6689
read,buffer,6,,False,,669
getcolor,matches,1,,False,,6690
getcolor,level,1,,False,,6691
level,integer,10,,False,,6692
level,message,1,,False,,6693
level,select,1,,False,,6694
level,level,2,,True,,6695
level,debuggerlevels,15,,False,,6696
level,tostring,1,,False,,6697
level,function,3,,False,,6698
level,msg,7,,False,,6699
ms,writejson,1,,False,,67
read,dim,6,,False,,670
level,source,1,,False,,6700
forcestderror,call,2,,False,,6701
forcestderror,console,1,,False,,6702
cl,return,1,,False,,6703
cl,call,1,,False,,6704
cl,console,1,,False,,6705
cl,consolecolor,4,,False,,6706
headcolor,console,1,,False,,6707
driver,loggingdriver,1,,False,,6708
driver,itaskdriver,1,,False,,6709
read,bytes,3,,False,,671
driver,function,1,,False,,6710
macosx,orelse,3,,False,,6711
macosx,return,1,,False,,6712
background,console,3,,False,,6713
background,consolecolor,1,,False,,6714
background,color,4,,False,,6715
bg,debug,1,,False,,6716
bg,consolecolor,1,,False,,6717
coolwrite,format,1,,False,,6718
valuetuple,environment,1,,False,,6719
ranges,model,23,,False,,672
valuetuple,folknew,1,,False,,6720
valuetuple,optional,1,,False,,6721
valuetuple,double,3,,False,,6722
valuetuple,system,2,,False,,6723
cmd,commandline,1,,False,,6724
cmd,tokens,5,,False,,6725
argv,debug,1,,False,,6726
argv,prop,6,,False,,6727
argv,attr,1,,False,,6728
argv,environment,3,,False,,6729
ranges,rangemodel,5,,False,,673
argv,argv,3,,True,,6730
argv,stdin,2,,False,,6731
argv,string,1,,False,,6732
argv,list,1,,False,,6733
argv,call,4,,False,,6734
folknew,stdin,1,,False,,6735
folknew,boolean,2,,False,,6736
stdin,program,1,,False,,6737
stdin,stdin,2,,True,,6738
stdin,isshellcommand,6,,False,,6739
ranges,selector,4,,False,,674
stdin,return,1,,False,,6740
stdin,optional,1,,False,,6741
stdin,function,1,,False,,6742
curplatform,platform,1,,False,,6743
isshellcommand,call,3,,False,,6744
isshellcommand,boolean,3,,False,,6745
bat,appendline,7,,False,,6746
cd,app,2,,False,,6747
clipath,cli,1,,False,,6748
clipath,args,1,,False,,6749
ranges,parser,2,,False,,675
para,key,1,,False,,6750
bash,string,1,,False,,6751
bash,call,3,,False,,6752
bash,cmdl,1,,False,,6753
shell,commandline,1,,False,,6754
shell,public,1,,False,,6755
shell,appendline,3,,False,,6756
shell,ps1,1,,False,,6757
shell,app,1,,False,,6758
shell,executableassembly,1,,False,,6759
ranges,unit,9,,False,,676
shell,path,2,,False,,6760
shell,vb,1,,False,,6761
shell,cli,2,,False,,6762
param,public,2,,False,,6763
param,visualbasic,1,,False,,6764
param,param,11,,True,,6765
param,parametertype,2,,False,,6766
param,argumentattribute,3,,False,,6767
param,string,4,,False,,6768
param,tokentype,2,,False,,6769
ranges,public,6,,False,,677
param,return,1,,False,,6770
param,call,3,,False,,6771
param,optional,5,,False,,6772
param,saveencodeparam,9,,False,,6773
param,compressionencodeparam,6,,False,,6774
param,description,2,,False,,6775
param,namedvalue,3,,False,,6776
param,function,1,,False,,6777
param,pipeline,3,,False,,6778
param,tolower,1,,False,,6779
irange,integer,2,,False,,678
param,usage,1,,False,,6780
param,dim,6,,False,,6781
param,example,1,,False,,6782
export,gettype,1,,False,,6783
export,string,1,,False,,6784
hasvalue,select,1,,False,,6785
clibuilder,public,1,,False,,6786
executableassembly,app,1,,False,,6787
executableassembly,args,1,,False,,6788
ioredirect,ioredirect,1,,True,,6789
rangetagvalue,yield,1,,False,,679
ioredirect,boolean,3,,False,,6790
ioredirect,function,1,,False,,6791
lastproc,function,1,,False,,6792
emptystring,dim,1,,False,,6793
platform,platformid,19,,False,,6794
